1mxd46yp|settled|sale|USD|5.50|self|||||||2018-01-31_self_cxrxy50v|||M|I|M||DZ53NS|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378282|0005|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378282******0005|12/2020||||||||||||2018-01-31 15:36:04|2018-01-31 18:11:09
khfcxf8v|settled|sale|USD|12.11|self|||||||2018-01-31_self_6a4m7zdm|||M|I|M||YWT7L1|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||555555|4444|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|555555******4444|12/2020||||||||||||2018-01-31 15:36:04|2018-01-31 18:10:07
jqvev41w|settled|sale|USD|5.50|self|||||||2018-01-31_self_6a4m7zdm|||M|I|M||QY4R1X|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||510510|5100|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|510510******5100|12/2020||||||||||||2018-01-31 15:36:04|2018-01-31 18:10:07
pqz56w4q|settled|sale|USD|100.00|self|||||||2018-01-31_self_6a4m7zdm|||I|I|M||K1XN8M|1000|Approved|||||false|||false||||credit_card||||||||||||||||||||||||||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 15:36:04|2018-01-31 18:10:07
0v9f1vqq|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 15:36:04|2018-01-31 15:36:04
eewe9te6|settled|sale|USD|5.00|self|||||||2018-01-31_self_cxrxy50v|||M|I|M||NDLQ9J|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 15:36:04|2018-01-31 18:11:09
m8vkxzf7|settled|sale|USD|500.12|self|||||||2018-01-31_self_cxrxy50v|||M|I|M||H8DVCK|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1511|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1511|12/2020||||||||||||2018-01-31 15:36:04|2018-01-31 18:11:09
cavy8aa4|settled|sale|USD|5.00|self|||||||2018-01-31_self_6a4m7zdm|||M|I|M||R36NMC|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1115|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1115|12/2020||||||||||||2018-01-31 15:36:04|2018-01-31 18:10:07
r1m60jhs|settled|sale|USD|5.50|self|||||||2018-01-31_self_ecrfnt9n|||M|I|M||234TFL|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378282|0005|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378282******0005|12/2020||||||||||||2018-01-31 15:35:19|2018-01-31 18:09:09
mv4dq5nx|settled|sale|USD|5.50|self|||||||2018-01-31_self_ecrfnt9n|||M|I|M||TJFKBG|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||510510|5100|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|510510******5100|12/2020||||||||||||2018-01-31 15:35:19|2018-01-31 18:09:09
fnfyg185|settled|sale|USD|12.11|self|||||||2018-01-31_self_6a4m7zdm|||M|I|M||WJC25V|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||555555|4444|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|555555******4444|12/2020||||||||||||2018-01-31 15:35:19|2018-01-31 18:10:07
avra1xyb|settled|sale|USD|1.00|self|||||||2018-01-31_self_6a4m7zdm|||M|I|M||8S6JLT|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||601111|1117|Discover|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/discover.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|601111******1117|12/2020||||||||||||2018-01-31 15:35:18|2018-01-31 18:10:07
bnc8495a|settled|sale|USD|500.12|self|||||||2018-01-31_self_6a4m7zdm|||M|I|M||HDQWK2|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1511|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1511|12/2020||||||||||||2018-01-31 15:35:18|2018-01-31 18:10:07
1m5vyren|settled|sale|USD|5.00|self|||||||2018-01-31_self_ecrfnt9n|||M|I|M||BWMP30|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1115|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1115|12/2020||||||||||||2018-01-31 15:35:18|2018-01-31 18:09:09
mff71nzf|settled|sale|USD|5.00|self|||||||2018-01-31_self_cxrxy50v|||M|I|M||1PKY6C|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 15:35:18|2018-01-31 18:11:09
knkmvsb0|settled|sale|USD|100.00|self|||||||2018-01-31_self_6a4m7zdm|||I|I|M||NC21WX|1000|Approved|||||false|||false||||credit_card||||||||||||||||||||||||||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 15:35:18|2018-01-31 18:10:07
815chj6d|settled|sale|USD|33.12|self|||||||2018-01-31_self_ecrfnt9n|||M|I|M||7S9M38|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 15:35:18|2018-01-31 18:09:09
0thxwd7p|settled|sale|USD|33.33|self|||||||2018-01-31_self_ecrfnt9n|||M|I|M||L04BWZ|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378734|1000|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378734******1000|12/2020||||||||||||2018-01-31 15:35:18|2018-01-31 18:09:09
j2kctmaj|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 15:35:18|2018-01-31 15:35:19
1ehfqqv5|settled|sale|USD|12.11|self|||||||2018-01-31_self_cxrxy50v|||M|I|M||B43QWL|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||555555|4444|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|555555******4444|12/2020||||||||||||2018-01-31 15:34:41|2018-01-31 18:11:09
rh062t8w|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 15:34:41|2018-01-31 15:34:41
nagdsdd0|settled|sale|USD|500.12|self|||||||2018-01-31_self_6a4m7zdm|||M|I|M||07SD32|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1511|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1511|12/2020||||||||||||2018-01-31 15:34:41|2018-01-31 18:10:07
23hw105r|settled|sale|USD|33.12|self|||||||2018-01-31_self_6a4m7zdm|||M|I|M||SMNV7Q|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 15:34:41|2018-01-31 18:10:07
8ghcksxg|settled|sale|USD|5.00|self|||||||2018-01-31_self_6a4m7zdm|||M|I|M||G3JQK9|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 15:34:41|2018-01-31 18:10:07
f24ezphm|settled|sale|USD|33.33|self|||||||2018-01-31_self_cxrxy50v|||M|I|M||JD73ZV|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378734|1000|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378734******1000|12/2020||||||||||||2018-01-31 15:34:41|2018-01-31 18:11:09
a5v8s25x|settled|sale|USD|5.50|self|||||||2018-01-31_self_ecrfnt9n|||M|I|M||Y7FHPL|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||510510|5100|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|510510******5100|12/2020||||||||||||2018-01-31 15:34:41|2018-01-31 18:09:09
mk0parma|settled|sale|USD|5.00|self|||||||2018-01-31_self_cxrxy50v|||M|I|M||8FRJZ0|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1115|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1115|12/2020||||||||||||2018-01-31 15:34:41|2018-01-31 18:11:09
19xxymys|settled|sale|USD|100.00|self|||||||2018-01-31_self_6a4m7zdm|||I|I|M||9WLYCX|1000|Approved|||||false|||false||||credit_card||||||||||||||||||||||||||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 15:34:41|2018-01-31 18:10:07
j64w3pzd|settled|sale|USD|1.00|self|||||||2018-01-31_self_cxrxy50v|||M|I|M||0BFNH1|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||601111|1117|Discover|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/discover.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|601111******1117|12/2020||||||||||||2018-01-31 15:34:41|2018-01-31 18:11:09
a5xfc6sq|settled|sale|USD|5.50|self|||||||2018-01-31_self_cxrxy50v|||M|I|M||HW80RP|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378282|0005|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378282******0005|12/2020||||||||||||2018-01-31 15:34:41|2018-01-31 18:11:09
7ybg1m0t|settled|sale|USD|33.33|self|||||||2018-01-31_self_6a4m7zdm|||M|I|M||ZKRTCH|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378734|1000|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378734******1000|12/2020||||||||||||2018-01-31 15:32:52|2018-01-31 18:10:07
rre7jzk5|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 15:32:52|2018-01-31 15:32:52
8g41ez9w|settled|sale|USD|1.00|self|||||||2018-01-31_self_ecrfnt9n|||M|I|M||H3KGSB|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||601111|1117|Discover|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/discover.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|601111******1117|12/2020||||||||||||2018-01-31 15:32:52|2018-01-31 18:09:09
hyptkhn4|settled|sale|USD|5.50|self|||||||2018-01-31_self_cxrxy50v|||M|I|M||2J1V9B|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||510510|5100|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|510510******5100|12/2020||||||||||||2018-01-31 15:32:52|2018-01-31 18:11:09
9yfdw1fe|settled|sale|USD|500.12|self|||||||2018-01-31_self_cxrxy50v|||M|I|M||TQ6F0P|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1511|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1511|12/2020||||||||||||2018-01-31 15:32:52|2018-01-31 18:11:09
19gjstb5|settled|sale|USD|100.00|self|||||||2018-01-31_self_ecrfnt9n|||I|I|M||WKJDYB|1000|Approved|||||false|||false||||credit_card||||||||||||||||||||||||||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 15:32:52|2018-01-31 18:09:09
54qsdy5m|settled|sale|USD|5.00|self|||||||2018-01-31_self_cxrxy50v|||M|I|M||XNB5SQ|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1115|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1115|12/2020||||||||||||2018-01-31 15:32:52|2018-01-31 18:11:09
nhyf9jq9|settled|sale|USD|12.11|self|||||||2018-01-31_self_6a4m7zdm|||M|I|M||7BTVD5|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||555555|4444|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|555555******4444|12/2020||||||||||||2018-01-31 15:32:52|2018-01-31 18:10:07
mbge7ep7|settled|sale|USD|5.00|self|||||||2018-01-31_self_ecrfnt9n|||M|I|M||Y3M874|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 15:32:52|2018-01-31 18:09:09
dyk47sj9|settled|sale|USD|5.50|self|||||||2018-01-31_self_cxrxy50v|||M|I|M||XL7D9R|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378282|0005|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378282******0005|12/2020||||||||||||2018-01-31 15:32:52|2018-01-31 18:11:09
hymm0d1a|settled|sale|USD|33.12|self|||||||2018-01-31_self_ecrfnt9n|||M|I|M||LHSB4W|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 15:32:52|2018-01-31 18:09:09
0qap7mef|settled|sale|USD|33.12|self|||||||2018-01-31_self_ecrfnt9n|||M|I|M||JK138V|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 15:31:19|2018-01-31 18:09:09
1wy8x9ng|settled|sale|USD|5.00|self|||||||2018-01-31_self_6a4m7zdm|||M|I|M||Q89VCD|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1115|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1115|12/2020||||||||||||2018-01-31 15:31:19|2018-01-31 18:10:07
